"conference","gender","student","format","char_count","word_count","sent_count","sybl_count","notdalechall_count","polysyblword_count","flesch_score","fleschkincaid_score","gunningfog_score","smog_score","dalechall_score","Score.mean"
"E12","F","Student","Abstract",-0.564022454333669,-0.559594914205784,-0.493439511126969,-0.548564168514794,-0.482331815982273,-0.508918612200889,42.0205195883134,12.5945916334661,15.9363877822045,14.4949289952823,11.3737077025232,0.0353535353535354
"E12","F","Faculty","Abstract",-0.500436900130953,-0.529375741888411,-0.466643458204842,-0.489669950121084,-0.439618180073741,-0.426849106613794,36.3839627376426,13.4114174904943,16.4768365019011,14.8923645468849,11.4343615665399,0.25
"E12","F","Student","Abstract",-0.555575664845485,-0.555817517666113,-0.600623722815476,-0.58311544330577,-0.503688633936539,-0.72528367238505,45.84625,13.1375,15.3277227722772,13.506818969022,11.3612366336634,0.691919191919192
"E12","M","Faculty","Abstract",-0.646613284884798,-0.609960201401405,-0.466643458204842,-0.667137861547462,-0.663864768593533,-0.77750972139502,59.712864935065,9.52152900432901,12.5002251082251,11.905187351434,10.0898612467532,0.25
"E12","M","Faculty","Abstract",-0.592647685376958,-0.602405408322062,-0.466643458204842,-0.588612237022516,-0.517926512572716,-0.523840340489452,43.0380461538462,11.9069538461538,15.436717948718,14.1474459920262,11.4140931965812,0
"E12","M","Faculty","Abstract",-0.495978872345523,-0.466419132893885,-0.65421582865973,-0.509301356252321,-0.549961739504115,-0.561144661210859,41.87375,15.3684722222222,18.9111111111111,15.7604572772947,10.5418597222222,0.691919191919192
"E12","M","Faculty","Abstract",0.063386298205304,0.0435293999617811,1.03393550543426,0.0498010903652942,0.439570825710206,0.0730287910530604,55.3532313965341,8.5474006116208,11.8984709480122,11.4779273073173,11.8344384301733,0.691919191919192
"E12","M","Student","Abstract",-0.745863061370955,-0.734614287210568,-0.734603987426111,-0.773147454656139,-0.767089388705819,-0.82973577040499,50.3612561983471,12.2468980716253,15.4100275482094,13.7656547053545,10.6221368044077,0.94949494949495
"E12","M","Faculty","Abstract",-0.939669953516502,-0.932298039453382,-0.922176357880998,-0.937266009913276,-0.923706053703769,-0.964031325002055,34.0861286407767,14.9020145631068,16.9019417475728,14.9062281516336,11.7355932038835,0.853535353535353
"E12","M","Student","Abstract",-0.539620618034472,-0.548262724586769,-0.65421582865973,-0.513227637478568,-0.567759087799337,-0.441770834902357,29.5149940204392,16.1951696020874,19.4964557512503,16.8608330782874,10.8847258751903,0.25
"E12","M","EC","Abstract",-0.415030473083763,-0.424867770957497,-0.493439511126969,-0.405647531879392,-0.389785604847121,-0.240327503006759,37.4399661330049,14.3410611658456,18.7542692939245,16.4758326994287,11.0918323481117,0.25
"E12","M","Faculty","Abstract",-0.552994701390762,-0.607441937041624,-0.734603987426111,-0.558772499703037,-0.418261362119475,-0.456692563190919,22.4648218390805,17.8106379310345,21.1664367816092,18.0261197019404,13.0317631609195,0.462121212121212
"E12","M","Faculty","Abstract",-0.761114209057953,-0.727059494131225,-0.761400040348237,-0.755871817260651,-0.670983707911622,-0.72528367238505,45.272743902439,13.492537746806,17.6973286875726,15.5328466114074,11.7904267518389,0.691919191919192
"E12","M","Student","Paper",-0.64778645009149,-0.660325488597027,-0.520235564049096,-0.642009661699479,-0.663864768593533,-0.635753302653673,41.2645631568102,12.0618607047187,14.7324953636926,13.6494047153753,10.6081161549557,0.118686868686869
"E12","F","Student","Abstract",-0.535162590249041,-0.486565247772133,-0.252275034827828,-0.546208399779045,-0.660305298934489,-0.680518487519362,60.4446861471862,9.04425324675325,11.9307359307359,11.5673854785899,9.07421482683982,0.462121212121212
"E12","M","Faculty","Abstract",-0.587485758467512,-0.603664540501953,-0.681011881581857,-0.584685955796269,-0.631829541662135,-0.531301204633734,32.940361506487,15.4892681697947,18.8683209472226,16.4187758691054,10.7808184783978,0.462121212121212
"E12","M","Faculty","Abstract",-0.598748144451757,-0.616255862300858,-0.547031616971223,-0.562698780929284,-0.553521209163159,-0.397005650036668,31.3603098269346,14.0457181221404,17.9370996618261,15.9031890086143,11.3352517803859,1
"E12","F","Faculty","Abstract",-0.887816051380708,-0.863045769559403,-0.841788199114618,-0.88779486646256,-0.930824993021858,-0.919266140136367,46.6138871473354,12.6521421107628,15.6211772901428,14.0228797097076,10.0767060606061,0.25
"E12","M","Student","Abstract",-0.485420385485293,-0.439977357116184,-0.466643458204842,-0.48103213142334,-0.546402269845071,-0.531301204633734,49.6741869346734,12.2632335008375,15.7161541038526,14.0880474677087,9.97848568844221,1
"E12","M","Faculty","Abstract",-0.518972910396689,-0.499156569571039,-0.520235564049096,-0.518724431195314,-0.581996966435514,-0.583527253643703,45.6650790513834,12.8306324110672,15.7470355731225,14.1113286286607,10.1337687747036,0.118686868686869
"E12","F","EC","Abstract",-0.178520367414622,-0.232220547434246,-0.359459246516335,-0.214045008038524,-0.0729928051921761,-0.277631823728166,38.2768110236221,14.4481373879989,17.1245180559327,15.0368911614551,11.7365281654448,0.853535353535353
"E12","F","Faculty","Abstract",-0.726153885898527,-0.706913379252977,-0.57382766989335,-0.722891054960174,-0.816921963932439,-0.702901079952206,49.7903030303031,10.8690909090909,14.5021645021645,13.4843320109209,9.42637878787879,0.462121212121212
"E12","M","Student","Abstract",-0.361768772699939,-0.402203391719468,-0.466643458204842,-0.353820619692928,-0.197574243258727,-0.203023182285352,32.9577473684211,14.8929543859649,18.7082360446571,16.4533994862769,12.2592080318979,1
"E12","M","Faculty","Paper",-0.377489186469614,-0.340505914904831,-0.627419775737603,-0.378163563295661,-0.407582953142342,-0.374623057603824,36.9392323263781,16.9458486452818,20.9179694799128,17.0609040355228,10.8669850202429,0.0353535353535354
"E12","F","Faculty","Abstract",-0.386170608999136,-0.40849905261892,-0.439847405282716,-0.415855863067635,-0.425380301437564,-0.538762068778015,43.6839450902795,13.1094533762058,15.4213208013851,13.8166696488959,10.636444744002,0.691919191919192
"E12","M","EC","Abstract",-0.405645151430226,-0.403462523899358,-0.332663193594208,-0.425278938010629,-0.557080678822204,-0.471614291479482,49.2952694355698,11.5674888178914,14.7364430244941,13.5591,9.51442596379127,0.25
"E12","F","Faculty","Paper",-0.346752258054279,-0.351838104523846,-0.386255299438462,-0.355391132183427,-0.428939771096608,-0.359701329315261,43.3896832833583,13.125244699079,16.4251231527094,14.7066013496004,10.2155241165132,0.691919191919192
"E12","F","Student","Abstract",-0.735069941469387,-0.69180379309429,-0.761400040348237,-0.736240411129414,-0.756410979728686,-0.814814042116427,47.4232808564232,13.689436847787,16.7836631881972,14.348710955822,10.4521830514574,0.853535353535353
"E12","M","Faculty","Abstract",-0.613060759973401,-0.604923672681843,-0.520235564049096,-0.616881461851497,-0.635389011321179,-0.665596759230799,47.3882431423773,11.6829837656279,14.4562791565591,13.3761033371374,10.4017395596193,0.462121212121212
"E12","M","Faculty","Paper",-0.678992644589501,-0.674175942575823,-0.600623722815476,-0.662426324075965,-0.6852215865478,-0.605909846076548,40.4482828467154,12.722796836983,16.2005352798054,14.696529576185,10.6490646715328,0.25
"E12","F","EC","Abstract",-0.158341925859516,-0.17052307061961,-0.171886876061448,-0.13237835853258,-0.226050000531082,-0.180640589852507,39.8050638786135,13.3038481298808,15.8668447732566,14.3544808769829,10.3027680367174,0.94949494949495
"E12","M","Student","Abstract",-0.295132988959823,-0.302731949508115,-0.547031616971223,-0.305134732487461,-0.268763636439614,-0.24778836715104,35.0202343548803,16.346984290497,20.2018027298481,17.015998829145,11.3339739634303,0.25
"E12","M","Faculty","Abstract",-0.699405719185945,-0.681730735655166,-0.761400040348237,-0.700118623847939,-0.656745829275445,-0.732744536529331,39.8147222222223,14.8926366843033,17.9911816578483,15.4385201731844,11.4653324514991,0.691919191919192
"E12","F","EC","Paper",0.329929433165765,0.392309013791459,-0.0111105585286867,0.390602300803559,0.624663247980511,0.60275014529704,38.7061473237944,15.3016034521917,19.7392989628284,16.8985059421603,11.6992128170187,0.94949494949495
"E12","M","Student","Abstract",-0.638166495396614,-0.637661109358997,-0.627419775737603,-0.647506455416226,-0.624710602344046,-0.658135895086517,43.7397368421053,12.9115789473684,16.0813397129187,14.4791759329711,10.9934724880383,0.118686868686869
"E12","M","EC","Abstract",-0.843705039609082,-0.844158786861045,-0.761400040348237,-0.854028847916833,-0.806243554955306,-0.814814042116427,44.9054347826087,11.8934989648033,15.711801242236,14.348710955822,11.593966252588,0.573232323232323
"E12","F","Faculty","Abstract",-0.374438956932214,-0.300213685148334,-0.359459246516335,-0.403291763143644,-0.439618180073741,-0.568605525355141,58.1422881355932,11.2147126436782,14.6807714786674,13.0238667986669,9.86543261250731,0.25
"E12","M","Faculty","Abstract",-0.264630693585827,-0.306509346047787,-0.734603987426111,-0.250166795319999,-0.20825265223586,-0.0836493559768491,11.0047358937885,23.3673741109531,27.3953153153153,21.3144263924517,12.4747424276908,0.340909090909091
"E12","F","Faculty","Paper",3.17931308717971,3.11833018325446,2.88286315706101,3.21516901496586,3.00594844988116,3.25881778066122,44.1556097283085,12.7696305579901,16.139393514461,14.5545925495578,10.2715767911189,0.462121212121212
"E12","M","EC","Abstract",-0.46500731088885,-0.426126903137388,-0.627419775737603,-0.460615469046854,-0.482331815982273,-0.419388242469512,40.2194736842106,15.5992105263158,19.8394736842105,16.6859884995589,10.7553940789474,0.462121212121212
"E12","F","Student","Paper",-0.327512348664527,-0.358133765423299,-0.279071087749955,-0.310631526204208,-0.332834090302412,-0.285092687872447,38.2344684667674,13.0657382930514,15.8278700906344,14.4199062018396,10.744850755287,0.118686868686869
"E12","F","EC","Abstract",-0.575284840317914,-0.582259293443814,-0.57382766989335,-0.565054549665032,-0.553521209163159,-0.486536019768045,38.1883608815427,13.6584887839433,17.3182211727666,15.4700424275458,11.0760875245966,0.25
"E12","M","Faculty","Paper",1.98503090676708,1.98762948571276,2.32014604569635,2.05456028448716,1.94166702182691,2.44558358893455,47.3526232251132,11.5172258807276,15.6076751861233,14.2743759728787,10.1979507329803,0.462121212121212
"E12","F","Faculty","Abstract",-0.627138742453708,-0.603664540501953,-0.681011881581857,-0.631801330511236,-0.678102647229711,-0.613370710220829,43.8097405214763,13.9732082126212,17.926136793047,15.5990003958473,10.3412681571986,0.853535353535353
"E12","M","Faculty","Abstract",-0.449756163201851,-0.452568678915089,-0.493439511126969,-0.405647531879392,-0.443177649732786,-0.225405774718196,32.9869637279955,14.7344399488927,18.8463657013061,16.5773302274314,10.8751188529245,0.462121212121212
"E12","M","Student","Abstract",-0.474392632542387,-0.528116609708521,-0.627419775737603,-0.462185981537353,-0.457415528368963,-0.411927378325231,24.2509857185659,16.7674063717168,19.2920802956157,16.7491911195654,11.603898222311,1
"E12","F","Student","Abstract",-0.51287245132189,-0.510488759190053,-0.413051352360589,-0.49516674383783,-0.396904544165209,-0.464153427335201,42.6304942835627,12.2909878825221,15.4824673101937,14.1781195140665,11.5475828780722,0.0353535353535354
"E12","M","Student","Abstract",-0.799594027837457,-0.787497838765971,-0.734603987426111,-0.794349373277874,-0.788446206660085,-0.784970585539301,43.0597943925234,12.569707165109,15.7874143302181,14.3625537876826,10.9450739563863,0.25
"E12","M","Faculty","Abstract",-0.464303411764834,-0.465160000713994,-0.627419775737603,-0.42370842552013,-0.514367042913672,-0.255249231295321,27.7777770683207,16.9292474687586,21.0901760467025,18.0145850353236,10.7253733375901,0.94949494949495
"E12","M","Student","Abstract",-0.940608485681856,-0.923484114194148,-0.948972410803125,-0.941977547384773,-0.930824993021858,-0.949109596713492,36.5387323943662,15.7222132796781,18.9319919517103,16.0843908110934,11.5951937625755,0
"E12","M","Faculty","Abstract",-0.571765344697837,-0.598628011782391,-0.627419775737603,-0.579974418324772,-0.539283330526982,-0.486536019768045,35.8240026818639,14.4209945245279,18.2385070957649,16.1033174695574,11.4703678735054,0.691919191919192
"E12","F","Faculty","Abstract",-0.582323831558067,-0.589814086523157,-0.547031616971223,-0.615310949360998,-0.646067420298312,-0.702901079952206,49.0324457968809,11.8179459870673,14.4649676683149,13.2462488752334,10.2307626854317,0.691919191919192
"E12","M","Faculty","Abstract",-0.864587380288203,-0.871859694818636,-0.895380304958871,-0.846961541709588,-0.834719312227661,-0.807353177972146,20.9799956255468,17.3442257217848,19.9503062117235,17.2513867600588,12.123172615923,0.691919191919192
"E12","F","Student","Abstract",-0.213011424491371,-0.222147489995121,-0.225478981905701,-0.231320645434012,-0.254525757803437,-0.173179725708226,45.8513521772346,12.4901451489687,16.331550802139,14.7213968845188,10.4400928189458,0.691919191919192
"E12","F","Student","Abstract",-0.566368784747053,-0.616255862300858,-0.413051352360589,-0.575262880853275,-0.485891285641317,-0.493996883912326,38.2267387956885,12.1323364940433,15.2605235432369,13.9571167980003,11.8009274576546,0.94949494949495
"E12","M","Faculty","Paper",1.37005770541904,1.28377459715396,0.578402605758103,1.34154761380065,1.14790528786003,1.40852347287943,35.4156925546796,15.9509432222787,19.4492497456765,16.5266775795477,10.5493107324517,0.462121212121212
"E12","M","Faculty","Abstract",-0.651540578752905,-0.648993298978012,-0.547031616971223,-0.644365430435228,-0.596234845071691,-0.546222932922296,43.6602040708711,12.0365334317655,16.1890318498207,14.68369825823,11.2392763762919,0.691919191919192
"E12","M","EC","Paper",2.60586993414858,2.72044441440905,2.69529078660612,2.658422337084,2.85289125454226,3.10213963363131,50.3802732832022,11.6299511367294,16.1450449132458,14.6242911897763,10.5585563770957,0.691919191919192
"E12","M","Faculty","Paper",-0.44999079624319,-0.443754753655855,-0.57382766989335,-0.442554575406117,-0.393345074506165,-0.471614291479482,37.5522727272727,15.0484992784993,18.0482924482925,15.5953343953577,11.3661044252044,0.691919191919192
"E12","M","Faculty","Paper",-0.364819002237338,-0.38331640902111,-0.359459246516335,-0.349109082221431,-0.293679924052924,-0.270170959583884,38.6210747663552,13.3721420131056,16.7679449994629,15.0840509149687,11.2768155226125,0.340909090909091
"E12","M","Faculty","Paper",2.40924744550697,2.58445813898088,1.59665261679892,2.32233266411723,1.82776399273749,1.66965371792928,49.824020474145,13.6141438322578,16.92250488725,14.2566699344942,9.63334342362487,0.340909090909091
"E12","M","Student","Paper",1.06925814642317,0.989137667059571,1.9717973577087,1.03529767815337,0.905861351045013,1.34883655972518,51.5429330254042,9.77940829816039,13.9169865413713,12.9668359674631,9.87440610018317,0.340909090909091
"E12","F","Faculty","Paper",1.98573480589109,1.67788296945969,1.6770407755653,2.00037760356495,2.36524391125318,2.75893988299437,32.6805771537224,14.0931107628659,18.0368850164024,16.0001474321245,11.7316037990765,0.118686868686869
"E12","M","EC","Abstract",-0.574580941193898,-0.563372310745456,-0.413051352360589,-0.565839805910282,-0.57843749677647,-0.583527253643703,47.3588614265568,11.2450322867958,14.2062198471016,13.2652380438727,10.4388327840867,0.462121212121212
"E12","M","Faculty","Paper",2.83041375470946,2.75570011544599,0.739178923290864,2.89556972314933,2.89560489045079,3.25135691651694,20.0266866028708,21.592026657553,25.5570289359763,19.8403650329052,11.7104966279335,0.691919191919192
"E12","M","Faculty","Abstract",-0.284105236016917,-0.296436288608663,-0.386255299438462,-0.270583457696485,-0.112146971441664,-0.217944910573914,37.5625158227848,14.328404159132,17.6958207755676,15.6264611214528,11.9359716495881,0.691919191919192
"E12","M","Faculty","Abstract",-0.557687362217531,-0.543226195867207,-0.600623722815476,-0.55406096223154,-0.546402269845071,-0.605909846076548,41.8890412621359,13.8136650485437,16.668932038835,14.696529576185,10.8924378640777,0.25
"E12","M","Faculty","Abstract",-0.458202952690035,-0.439977357116184,-0.252275034827828,-0.445695600387115,-0.542842800186027,-0.493996883912326,49.1732297852901,10.894935282473,13.7355261154256,12.9234097116271,9.71779569057408,0.853535353535353
"E12","F","Student","Abstract",-0.745863061370955,-0.732096022850787,-0.57382766989335,-0.748804511053406,-0.820481433591484,-0.784970585539301,50.8201826484019,10.4888454011742,13.3085453359426,12.6231012639561,9.60330756686236,0.118686868686869
"E12","M","Faculty","Abstract",-0.428873822522731,-0.442495621475965,-0.65421582865973,-0.456689187820607,-0.439618180073741,-0.493996883912326,35.5064682539683,16.5188095238095,19.7432306255836,16.3906580406929,11.2470639589169,0.462121212121212
"E12","F","Student","Paper",-0.52483873643015,-0.52685747752863,-0.627419775737603,-0.515583406214316,-0.57843749677647,-0.426849106613794,35.3855023923445,15.2274401913876,19.1460925039872,16.6224898436858,10.5772442583732,0.0353535353535354
"E12","M","Student","Abstract",-0.262988262296458,-0.233479679614136,-0.0111105585286867,-0.295711657544468,-0.268763636439614,-0.389544785892387,57.9311574682436,9.68037075276891,13.0820474313247,12.4162354571795,10.1996857080283,0.340909090909091
"E12","F","Faculty","Abstract",-0.419253867827855,-0.471455661613447,-0.466643458204842,-0.409573813105639,-0.368428786892855,-0.165718861563945,31.4205412587413,14.5608223776224,19.0121398601399,16.6961207046352,11.5345473006993,0.691919191919192
"E12","F","Faculty","Abstract",-0.426527492109346,-0.471455661613447,-0.466643458204842,-0.471609056480347,-0.460974998028007,-0.479075155623764,43.104806993007,12.9311020979021,16.0750769230769,14.4973215495653,10.816820027972,0.462121212121212
"E12","F","Faculty","Abstract",-0.674299983762733,-0.640179373718778,-0.707807934503984,-0.689910292659696,-0.695899995524932,-0.799892313827864,49.2521147260274,13.1903595890411,16.0641552511416,13.8166696488959,10.5099849315068,0.118686868686869
"E12","M","EC","Paper",-0.195883212473666,-0.215851829095669,-0.627419775737603,-0.19048732068104,-0.129944319736885,-0.210484046429633,22.6507164685909,20.2332495755518,23.2835314091681,18.3568248015447,12.0164062818336,0.0353535353535354
"E12","M","Student","Abstract",-0.441309373713668,-0.463900868534104,-0.413051352360589,-0.42292316927488,-0.275882575757702,-0.307475280305291,36.9832980904781,13.4190965013456,17.0058695373574,15.2725746080171,12.1015773036012,0.118686868686869
"E12","F","Student","Abstract",-0.403064187975503,-0.400944259539577,-0.171886876061448,-0.419782144293882,-0.514367042913672,-0.553683797066578,52.2600990799717,10.3037791932059,12.646567586695,12.1114234280818,9.63098011323425,0.691919191919192
"E12","M","Faculty","Abstract",-0.585374061095466,-0.630106316279654,-0.814992146192491,-0.578403905834273,-0.521485982231761,-0.419388242469512,14.7063490284006,20.4413228699552,24.4630792227205,20.1878106048494,12.6314913303438,0.118686868686869
"E12","M","EC","Abstract",-0.315780696597605,-0.359392897603189,-0.439847405282716,-0.284718070110975,-0.272323106098658,-0.0687276276882863,28.980955137903,15.5328668683812,19.4884440823926,17.0324233160554,11.395033783312,0.462121212121212
"E12","M","Faculty","Abstract",-0.455621989235312,-0.465160000713994,-0.252275034827828,-0.460615469046854,-0.425380301437564,-0.411927378325231,47.7457644031301,10.9434756577911,14.4809411270416,13.4638468632411,10.7704902526128,1
"E12","F","Student","Abstract",-0.657641037827704,-0.674175942575823,-0.600623722815476,-0.665567349056963,-0.624710602344046,-0.553683797066578,41.2716405109489,12.6079549878346,16.881800486618,15.1801514686479,11.302179026764,0.914141414141414
"E12","M","Student","Abstract",-0.382885746420398,-0.330432857465707,-0.466643458204842,-0.384445613257657,-0.436058710414697,-0.516379476345171,47.835652631579,13.3842011695906,16.4410760233918,14.2065260187103,10.2107197426901,0.691919191919192
"E12","F","Faculty","Abstract",-0.321881155672405,-0.371984219402095,-0.439847405282716,-0.331048188580694,-0.20825265223586,-0.292553552016729,34.7029891882311,14.6392089093702,17.6344322344322,15.6049201210304,11.9123554649651,0.0353535353535354
"E12","F","EC","Abstract",-0.434739648556192,-0.414794713518373,-0.225478981905701,-0.467682775254099,-0.404023483483298,-0.486536019768045,57.470840642578,9.75153446467728,13.6121460577748,12.8279114189924,10.5506135665936,0.853535353535353
"E12","F","Student","Abstract",-0.67617704809344,-0.675435074755713,-0.788196093270364,-0.679701961471453,-0.571318557458381,-0.687979351663643,33.4795590994372,16.4246341463415,19.5422138836773,16.4797507187996,12.4411003752345,0.691919191919192
"E12","F","Student","Abstract",-0.503252496627014,-0.529375741888411,-0.707807934503984,-0.503804562535574,-0.521485982231761,-0.411927378325231,27.2664947718631,17.6232652091255,21.362927756654,17.9712501980003,11.3309403041825,0.462121212121212
"E12","F","EC","Abstract",-0.399544692355426,-0.429904299677059,-0.547031616971223,-0.390727663219652,-0.371988256551899,-0.285092687872447,31.6765495867769,15.6728512396694,19.2644628099174,16.7463246371345,11.3686983471074,0.118686868686869
"E12","F","Student","Abstract",-0.456560521400666,-0.404721656079249,-0.439847405282716,-0.457474444065856,-0.368428786892855,-0.516379476345171,51.4074815384616,12.06084,15.6313846153846,13.9914098903431,11.0184876923077,0.118686868686869
"E12","F","Faculty","Abstract",-0.68227750716824,-0.699358586173633,-0.520235564049096,-0.674990423999957,-0.614032193366913,-0.598448981932266,40.0695140664962,11.8937084398977,15.2910485933504,13.9813568480318,11.5872191815857,0.462121212121212
"E12","M","Faculty","Paper",0.20181979259498,0.319279347357808,0.712382870368737,0.166804270907464,0.119218556396217,-0.0463450352554421,64.8913260869565,8.52877536231884,12.1898550724638,11.7463802377347,9.52559202898551,0.462121212121212
"E12","M","EC","Abstract",-0.389690104619212,-0.43242256403684,-0.681011881581857,-0.404862275634143,-0.468093937346096,-0.322397008593854,25.6233977172959,18.4972607550483,22.1484342990928,18.3069794147737,11.0781463174324,1
"E12","F","Faculty","Abstract",-0.667964891646595,-0.638920241538888,-0.305867140672082,-0.671849399018959,-0.649626889957356,-0.784970585539301,58.5273495480932,8.6139966198839,10.9492541700345,10.9431841826092,10.3096061503417,0.853535353535353
"E12","M","Faculty","Abstract",-0.57880433593799,-0.618774126660639,-0.627419775737603,-0.601961593191757,-0.596234845071691,-0.493996883912326,36.7561133603239,14.0817813765182,18.1064198958936,16.0369527506158,11.1055861769809,0.462121212121212
"E12","M","Faculty","Abstract",-0.60883736522931,-0.623810655380201,-0.413051352360589,-0.624734024303991,-0.592675375412647,-0.590988117787985,48.2554635788782,10.6783247105198,14.1315923462265,13.2054372975171,10.8370214420629,0.691919191919192
"E12","M","Student","Abstract",-0.326573816499173,-0.225924886534793,-0.225478981905701,-0.316913576166203,-0.500129164277495,-0.479075155623764,57.4238436613237,10.8540950226244,14.1865020323644,12.8772695566851,9.03745154536391,0.118686868686869
"E12","M","Student","Abstract",-0.344405927640894,-0.371984219402095,-0.600623722815476,-0.352250107202429,-0.240287879167259,-0.344779601026698,30.5875334101383,17.0793079877112,20.2089400921659,16.9463898753699,12.0666328417819,0.118686868686869
"E12","F","Faculty","Abstract",-0.467353641302234,-0.45634607545476,-0.305867140672082,-0.476320593951843,-0.599794314730736,-0.501457748056608,50.9630247459125,10.8310693769333,14.1108263367212,13.1821931205437,9.43768082191781,0.691919191919192
"E12","F","Faculty","Abstract",-0.369277030022768,-0.43242256403684,-0.520235564049096,-0.400935994407895,-0.439618180073741,-0.411927378325231,34.3139000648929,14.9863580647487,17.6511356262167,15.5083090075325,10.8286736534718,0.853535353535353
"E12","M","Faculty","Paper",2.52351373663879,2.56305289192274,2.15936972816358,2.49273326933636,2.27981663943612,2.29636630604892,48.1781432497424,12.5623050498111,16.0154684202778,14.3080968462204,10.0758553745236,0.25
"E12","M","Student","Abstract",-0.392271068073935,-0.40849905261892,-0.413051352360589,-0.382089844521908,-0.411142422801387,-0.337318736882417,38.7347225199476,13.5796534476599,16.8032392521139,15.0718421939482,10.6940405740145,0.691919191919192
"E12","M","Student","Abstract",-0.411980243546363,-0.378279880301547,-0.493439511126969,-0.398580225672147,-0.379107195869988,-0.35224046517098,42.9235616615067,13.9592027863777,17.9493292053664,15.6884831456804,10.8867059855521,1
"E12","F","Student","Paper",-0.404706619264872,-0.349319840164065,-0.439847405282716,-0.414285350577136,-0.482331815982273,-0.523840340489452,51.3523499482581,12.4889461883408,15.8528458088996,13.9334771578574,9.94005557088651,0.691919191919192
"E12","F","Faculty","Abstract",-0.491520844560093,-0.491601776491695,-0.65421582865973,-0.525791737402559,-0.485891285641317,-0.561144661210859,41.4313389288569,15.1541486810552,18.6864908073541,15.7604572772947,11.1892363709033,0.462121212121212
"E12","M","EC","Abstract",-0.830096323211453,-0.837863125961592,-0.841788199114618,-0.834397441785597,-0.799124615637218,-0.814814042116427,33.9853671950825,14.8652539631187,17.9050145583953,15.7865282178849,11.8713837269492,0.691919191919192
"E12","F","EC","Abstract",-0.714187600790267,-0.724541229771444,-0.814992146192491,-0.710326955036182,-0.674543177570667,-0.680518487519362,28.1456884546272,17.0141307277628,20.129469901168,17.1224134031937,11.9371095238095,1
"E12","F","Student","Abstract",-0.396729095859365,-0.340505914904831,-0.547031616971223,-0.392298175710151,-0.379107195869988,-0.411927378325231,44.1163448090371,14.739494351802,18.6814416352878,15.7865282178849,10.8132058633674,0
"E12","F","Faculty","Paper",3.23069772323283,3.33364178601574,2.96325131582739,3.24186772730435,2.89204542079174,2.71417469812868,49.3131521490065,12.2167524305215,15.2614095387738,13.7315083742013,9.90239001931323,0.118686868686869
"E12","M","Faculty","Abstract",-0.521319240810074,-0.559594914205784,-0.466643458204842,-0.529718018628807,-0.528604921549849,-0.501457748056608,38.8251147410359,12.832435059761,15.6814023904382,14.3237507225549,10.9233046533865,0.691919191919192
"E12","F","EC","Abstract",-0.476035063831756,-0.521820948809068,-0.547031616971223,-0.476320593951843,-0.400464013824254,-0.322397008593854,32.1731613123719,14.7792549555707,18.6952836637047,16.4712008295341,11.8405046479836,0.691919191919192
"E12","M","Faculty","Paper",-0.0518185250918671,-0.10127080072563,0.364034182381089,-0.104894389948849,-0.279442045416747,-0.232866638862477,52.7112673210162,9.74892362256681,12.2827119762455,11.8998733410458,9.32650778620917,1
"E12","M","Faculty","Paper",2.03923113931626,1.83149709540634,2.53451446907336,2.02550580341293,2.46490906170643,2.43812272479027,43.5247034538529,11.5423395969441,15.1734842842246,13.9330531491781,11.3518271282951,0.25
"E12","F","Student","Abstract",-0.545251811026594,-0.552040121126441,-0.493439511126969,-0.542282118552798,-0.585556436094558,-0.389544785892387,42.1303608923885,12.6413779527559,17.2068241469816,15.4148254059335,10.4055792650919,0.462121212121212
"E12","F","Student","Abstract",-0.648490349215505,-0.612478465761187,-0.65421582865973,-0.665567349056963,-0.678102647229711,-0.77750972139502,51.6052415458937,12.4101449275362,15.3526570048309,13.4718181308075,10.327577294686,0.691919191919192
"E12","M","Faculty","Abstract",-0.739762602296156,-0.752242137729036,-0.814992146192491,-0.745663486072408,-0.653186359616401,-0.687979351663643,31.6288837153773,16.0728438395415,19.7708691499522,17.0248978360366,12.5442195797517,0.118686868686869
"E12","M","Faculty","Paper",1.17836251064554,1.13897439646654,1.06073155835639,1.17821431478877,1.21197574172282,1.37121915215803,44.4772025338973,12.6634555480887,16.5279176713971,14.8808554941856,10.6336603325823,0.853535353535353
"E12","F","Student","Abstract",-0.681808241085563,-0.670398546036151,-0.681011881581857,-0.680487217716703,-0.720816283138243,-0.740205400673613,42.3428516624041,13.4032992327366,15.9247513498153,14.2134559074198,10.4128599886331,0.691919191919192
"E12","M","Faculty","Paper",1.00332626180707,1.07475865529213,1.43587629926616,1.00859896581488,1.02332384979348,0.871341254491171,54.55875,10.3075,13.7222222222222,12.8854716360131,10.1456333333333,0.118686868686869
"E12","M","Faculty","Paper",1.41064922157059,1.38828256808487,1.6770407755653,1.38238093855363,1.14078634854194,1.31153223900377,50.3219970717423,11.0883117897232,14.423576657603,13.3938915711913,9.75985513072579,0.25
"E12","M","EC","Abstract",-0.372561892601507,-0.385834673380891,-0.225478981905701,-0.359317413409674,-0.350631438597633,-0.285092687872447,43.2481801470589,11.9033639705882,15.3419117647059,14.0827909573091,10.7381158088235,0.462121212121212
"E12","F","Student","Abstract",-0.721695858113097,-0.768610856067613,-0.707807934503984,-0.741737204846161,-0.674543177570667,-0.62083157436511,32.9378571428572,13.8821428571429,17.9238095238095,15.9031890086143,12.1501535714286,0.462121212121212
